Latitude,Longitude,Elevation
26.34742364428581,80.0601478269607,32767.0
26.34742364428581,80.3101478269607,32767.0
26.34742364428581,80.5601478269607,32767.0
26.34742364428581,80.8101478269607,32767.0
26.34742364428581,81.0601478269607,32767.0
26.34742364428581,81.3101478269607,32767.0
26.34742364428581,81.5601478269607,32767.0
26.34742364428581,81.8101478269607,32767.0
26.34742364428581,82.0601478269607,32767.0
26.34742364428581,82.3101478269607,32767.0
26.34742364428581,82.5601478269607,32767.0
26.34742364428581,82.8101478269607,32767.0
26.34742364428581,83.0601478269607,32767.0
26.34742364428581,83.3101478269607,32767.0
26.34742364428581,83.5601478269607,32767.0
26.34742364428581,83.8101478269607,32767.0
26.34742364428581,84.0601478269607,32767.0
26.34742364428581,84.3101478269607,32767.0
26.34742364428581,84.5601478269607,32767.0
26.34742364428581,84.8101478269607,32767.0
26.34742364428581,85.0601478269607,32767.0
26.34742364428581,85.3101478269607,32767.0
26.34742364428581,85.5601478269607,32767.0
26.34742364428581,85.8101478269607,32767.0
26.34742364428581,86.0601478269607,32767.0
26.34742364428581,86.3101478269607,32767.0
26.34742364428581,86.5601478269607,32015.295836101883
26.34742364428581,86.8101478269607,26757.171472868216
26.34742364428581,87.0601478269607,27717.702059800664
26.34742364428581,87.3101478269607,12494.319512735326
26.34742364428581,87.5601478269607,17338.06330011074
26.34742364428581,87.8101478269607,24867.373244739756
26.34742364428581,88.0601478269607,19735.102369878183
26.59742364428581,80.0601478269607,32767.0
26.59742364428581,80.3101478269607,32767.0
26.59742364428581,80.5601478269607,32767.0
26.59742364428581,80.8101478269607,32767.0
26.59742364428581,81.0601478269607,32767.0
26.59742364428581,81.3101478269607,32767.0
26.59742364428581,81.5601478269607,32767.0
26.59742364428581,81.8101478269607,32767.0
26.59742364428581,82.0601478269607,32767.0
26.59742364428581,82.3101478269607,32767.0
26.59742364428581,82.5601478269607,32767.0
26.59742364428581,82.8101478269607,32767.0
26.59742364428581,83.0601478269607,32767.0
26.59742364428581,83.3101478269607,32767.0
26.59742364428581,83.5601478269607,32767.0
26.59742364428581,83.8101478269607,32767.0
26.59742364428581,84.0601478269607,32767.0
26.59742364428581,84.3101478269607,32767.0
26.59742364428581,84.5601478269607,32767.0
26.59742364428581,84.8101478269607,32767.0
26.59742364428581,85.0601478269607,32767.0
26.59742364428581,85.3101478269607,32767.0
26.59742364428581,85.5601478269607,32767.0
26.59742364428581,85.8101478269607,20890.05737243518
26.59742364428581,86.0601478269607,22093.702674363416
26.59742364428581,86.3101478269607,17176.965463957353
26.59742364428581,86.5601478269607,5924.60011478902
26.59742364428581,86.8101478269607,520.5067714484387
26.59742364428581,87.0601478269607,5541.32344013863
26.59742364428581,87.3101478269607,104.0062030220417
26.59742364428581,87.5601478269607,116.55360316111302
26.59742364428581,87.8101478269607,221.09799008840963
26.59742364428581,88.0601478269607,6420.32810896127
26.84742364428581,80.0601478269607,32767.0
26.84742364428581,80.3101478269607,32767.0
26.84742364428581,80.5601478269607,32767.0
26.84742364428581,80.8101478269607,32767.0
26.84742364428581,81.0601478269607,32767.0
26.84742364428581,81.3101478269607,32767.0
26.84742364428581,81.5601478269607,32767.0
26.84742364428581,81.8101478269607,32767.0
26.84742364428581,82.0601478269607,32767.0
26.84742364428581,82.3101478269607,32767.0
26.84742364428581,82.5601478269607,32767.0
26.84742364428581,82.8101478269607,32767.0
26.84742364428581,83.0601478269607,32767.0
26.84742364428581,83.3101478269607,32767.0
26.84742364428581,83.5601478269607,32767.0
26.84742364428581,83.8101478269607,32767.0
26.84742364428581,84.0601478269607,32767.0
26.84742364428581,84.3101478269607,32767.0
26.84742364428581,84.5601478269607,32767.0
26.84742364428581,84.8101478269607,32689.80308164369
26.84742364428581,85.0601478269607,21873.74598514365
26.84742364428581,85.3101478269607,5729.149766558868
26.84742364428581,85.5601478269607,14299.713005375217
26.84742364428581,85.8101478269607,2849.8223529541615
26.84742364428581,86.0601478269607,129.704274787254
26.84742364428581,86.3101478269607,207.6963057802894
26.84742364428581,86.5601478269607,446.0564342556925
26.84742364428581,86.8101478269607,490.56883478107306
26.84742364428581,87.0601478269607,398.49148464144986
26.84742364428581,87.3101478269607,666.5937462058918
26.84742364428581,87.5601478269607,1009.9503095992318
26.84742364428581,87.8101478269607,765.71836955442
26.84742364428581,88.0601478269607,3534.757298484564
27.09742364428581,80.0601478269607,32767.0
27.09742364428581,80.3101478269607,32767.0
27.09742364428581,80.5601478269607,32767.0
27.09742364428581,80.8101478269607,32767.0
27.09742364428581,81.0601478269607,32767.0
27.09742364428581,81.3101478269607,32767.0
27.09742364428581,81.5601478269607,32767.0
27.09742364428581,81.8101478269607,32767.0
27.09742364428581,82.0601478269607,32767.0
27.09742364428581,82.3101478269607,32767.0
27.09742364428581,82.5601478269607,32767.0
27.09742364428581,82.8101478269607,32767.0
27.09742364428581,83.0601478269607,32767.0
27.09742364428581,83.3101478269607,32767.0
27.09742364428581,83.5601478269607,32767.0
27.09742364428581,83.8101478269607,32767.0
27.09742364428581,84.0601478269607,32767.0
27.09742364428581,84.3101478269607,32767.0
27.09742364428581,84.5601478269607,31576.721073718832
27.09742364428581,84.8101478269607,4199.873445105462
27.09742364428581,85.0601478269607,126.26263507025308
27.09742364428581,85.3101478269607,163.73313760333772
27.09742364428581,85.5601478269607,210.90362137283253
27.09742364428581,85.8101478269607,385.7074094104922
27.09742364428581,86.0601478269607,612.0317104667719
27.09742364428581,86.3101478269607,918.2992130329687
27.09742364428581,86.5601478269607,1020.2187724197305
27.09742364428581,86.8101478269607,1264.7864041235748
27.09742364428581,87.0601478269607,1342.0075054359224
27.09742364428581,87.3101478269607,1238.7451352634077
27.09742364428581,87.5601478269607,1272.642443240141
27.09742364428581,87.8101478269607,1686.316674208894
27.09742364428581,88.0601478269607,20264.808103663316
27.34742364428581,80.0601478269607,32767.0
27.34742364428581,80.3101478269607,32767.0
27.34742364428581,80.5601478269607,32767.0
27.34742364428581,80.8101478269607,32767.0
27.34742364428581,81.0601478269607,32767.0
27.34742364428581,81.3101478269607,32767.0
27.34742364428581,81.5601478269607,32767.0
27.34742364428581,81.8101478269607,32767.0
27.34742364428581,82.0601478269607,32767.0
27.34742364428581,82.3101478269607,32767.0
27.34742364428581,82.5601478269607,32767.0
27.34742364428581,82.8101478269607,32767.0
27.34742364428581,83.0601478269607,30745.791150208053
27.34742364428581,83.3101478269607,21997.511848655093
27.34742364428581,83.5601478269607,32050.317711725038
27.34742364428581,83.8101478269607,23476.904184280527
27.34742364428581,84.0601478269607,30762.340018322095
27.34742364428581,84.3101478269607,24102.280361143916
27.34742364428581,84.5601478269607,15183.201233981965
27.34742364428581,84.8101478269607,385.9888742949857
27.34742364428581,85.0601478269607,510.37977505767043
27.34742364428581,85.3101478269607,613.5343649628592
27.34742364428581,85.5601478269607,840.7973973797199
27.34742364428581,85.8101478269607,1027.9640732442247
27.34742364428581,86.0601478269607,1071.4405139016126
27.34742364428581,86.3101478269607,1550.6558978377723
27.34742364428581,86.5601478269607,1676.7096279290515
27.34742364428581,86.8101478269607,1928.7802231763446
27.34742364428581,87.0601478269607,1642.861899979029
27.34742364428581,87.3101478269607,1223.1089060827144
27.34742364428581,87.5601478269607,2027.9526164170372
27.34742364428581,87.8101478269607,1820.0448560170419
27.34742364428581,88.0601478269607,18980.226895950374
27.59742364428581,80.0601478269607,32767.0
27.59742364428581,80.3101478269607,32767.0
27.59742364428581,80.5601478269607,32767.0
27.59742364428581,80.8101478269607,32767.0
27.59742364428581,81.0601478269607,32767.0
27.59742364428581,81.3101478269607,32767.0
27.59742364428581,81.5601478269607,32767.0
27.59742364428581,81.8101478269607,32767.0
27.59742364428581,82.0601478269607,32767.0
27.59742364428581,82.3101478269607,32198.976688999017
27.59742364428581,82.5601478269607,29174.08369664794
27.59742364428581,82.8101478269607,9540.176764053376
27.59742364428581,83.0601478269607,242.45067935232504
27.59742364428581,83.3101478269607,277.0919084778314
27.59742364428581,83.5601478269607,419.3207801238397
27.59742364428581,83.8101478269607,338.8150572289489
27.59742364428581,84.0601478269607,1773.1384752927672
27.59742364428581,84.3101478269607,223.67439652983964
27.59742364428581,84.5601478269607,318.3854813964526
27.59742364428581,84.8101478269607,827.1628017350802
27.59742364428581,85.0601478269607,1527.2251520402644
27.59742364428581,85.3101478269607,1609.770112912661
27.59742364428581,85.5601478269607,1484.2520612355272
27.59742364428581,85.8101478269607,1457.0310040728027
27.59742364428581,86.0601478269607,1767.2232867186897
27.59742364428581,86.3101478269607,2500.3098420547235
27.59742364428581,86.5601478269607,3251.3840906833257
27.59742364428581,86.8101478269607,3137.1432213772473
27.59742364428581,87.0601478269607,3169.9307071665876
27.59742364428581,87.3101478269607,2180.348263264202
27.59742364428581,87.5601478269607,3665.1943466407656
27.59742364428581,87.8101478269607,3470.4939790951535
27.59742364428581,88.0601478269607,14301.80853412214
27.84742364428581,80.0601478269607,32767.0
27.84742364428581,80.3101478269607,32767.0
27.84742364428581,80.5601478269607,32767.0
27.84742364428581,80.8101478269607,32767.0
27.84742364428581,81.0601478269607,32767.0
27.84742364428581,81.3101478269607,32767.0
27.84742364428581,81.5601478269607,32767.0
27.84742364428581,81.8101478269607,24857.48559066677
27.84742364428581,82.0601478269607,23461.083630423505
27.84742364428581,82.3101478269607,7459.467290648006
27.84742364428581,82.5601478269607,443.8837209302326
27.84742364428581,82.8101478269607,554.1272171388837
27.84742364428581,83.0601478269607,841.1694462533526
27.84742364428581,83.3101478269607,959.4996081720952
27.84742364428581,83.5601478269607,966.8019779031137
27.84742364428581,83.8101478269607,871.8101235085705
27.84742364428581,84.0601478269607,741.0099778148144
27.84742364428581,84.3101478269607,674.6859747684904
27.84742364428581,84.5601478269607,797.8571428571429
27.84742364428581,84.8101478269607,856.2699528702774
27.84742364428581,85.0601478269607,990.6745400161146
27.84742364428581,85.3101478269607,1346.350139623183
27.84742364428581,85.5601478269607,1606.592068520215
27.84742364428581,85.8101478269607,1863.6793633624352
27.84742364428581,86.0601478269607,7092.622432423484
27.84742364428581,86.3101478269607,5719.558978377722
27.84742364428581,86.5601478269607,6386.837717022991
27.84742364428581,86.8101478269607,4931.161984967053
27.84742364428581,87.0601478269607,12755.45650710257
27.84742364428581,87.3101478269607,19199.970927473205
27.84742364428581,87.5601478269607,19702.139623182968
27.84742364428581,87.8101478269607,14847.053939801988
27.84742364428581,88.0601478269607,15056.8197481264
28.09742364428581,80.0601478269607,32767.0
28.09742364428581,80.3101478269607,32767.0
28.09742364428581,80.5601478269607,32767.0
28.09742364428581,80.8101478269607,32767.0
28.09742364428581,81.0601478269607,32767.0
28.09742364428581,81.3101478269607,28763.343539254533
28.09742364428581,81.5601478269607,10459.183474796084
28.09742364428581,81.8101478269607,453.5960640611031
28.09742364428581,82.0601478269607,512.9696692089491
28.09742364428581,82.3101478269607,745.4711427026192
28.09742364428581,82.5601478269607,1176.8873853489476
28.09742364428581,82.8101478269607,1187.5456010419311
28.09742364428581,83.0601478269607,1359.5759870200109
28.09742364428581,83.3101478269607,1283.7075749715787
28.09742364428581,83.5601478269607,1378.6285471462788
28.09742364428581,83.8101478269607,1203.3884173463869
28.09742364428581,84.0601478269607,804.9600225163077
28.09742364428581,84.3101478269607,757.8594938245715
28.09742364428581,84.5601478269607,1011.6014172029006
28.09742364428581,84.8101478269607,1339.1552521495348
28.09742364428581,85.0601478269607,2186.407026412512
28.09742364428581,85.3101478269607,2673.1843246763283
28.09742364428581,85.5601478269607,3865.1440712574918
28.09742364428581,85.8101478269607,9871.222756923213
28.09742364428581,86.0601478269607,25886.358583238594
28.09742364428581,86.3101478269607,29792.27820884979
28.09742364428581,86.5601478269607,25138.42657365813
28.09742364428581,86.8101478269607,25431.220450105408
28.09742364428581,87.0601478269607,32763.704098188762
28.09742364428581,87.3101478269607,32767.0
28.09742364428581,87.5601478269607,32767.0
28.09742364428581,87.8101478269607,32767.0
28.09742364428581,88.0601478269607,32767.0
28.34742364428581,80.0601478269607,32767.0
28.34742364428581,80.3101478269607,32767.0
28.34742364428581,80.5601478269607,32767.0
28.34742364428581,80.8101478269607,32595.993234070265
28.34742364428581,81.0601478269607,24343.29488636991
28.34742364428581,81.3101478269607,4670.62332645335
28.34742364428581,81.5601478269607,364.4768490414013
28.34742364428581,81.8101478269607,668.3169280692266
28.34742364428581,82.0601478269607,1216.7705212966744
28.34742364428581,82.3101478269607,1577.0118872860123
28.34742364428581,82.5601478269607,1732.1096235140892
28.34742364428581,82.8101478269607,2056.5105020915885
28.34742364428581,83.0601478269607,2201.864239909052
28.34742364428581,83.3101478269607,2169.167812717299
28.34742364428581,83.5601478269607,1829.9414686372115
28.34742364428581,83.8101478269607,2094.155285261752
28.34742364428581,84.0601478269607,2201.6119358505975
28.34742364428581,84.3101478269607,2342.7440425602367
28.34742364428581,84.5601478269607,3539.9501550755513
28.34742364428581,84.8101478269607,3215.703016522996
28.34742364428581,85.0601478269607,8525.684871027914
28.34742364428581,85.3101478269607,23071.459034668493
28.34742364428581,85.5601478269607,22457.122824251386
28.34742364428581,85.8101478269607,28990.05964614077
28.34742364428581,86.0601478269607,32767.0
28.34742364428581,86.3101478269607,32767.0
28.34742364428581,86.5601478269607,32767.0
28.34742364428581,86.8101478269607,32767.0
28.34742364428581,87.0601478269607,32767.0
28.34742364428581,87.3101478269607,32767.0
28.34742364428581,87.5601478269607,32767.0
28.34742364428581,87.8101478269607,32767.0
28.34742364428581,88.0601478269607,32767.0
28.59742364428581,80.0601478269607,32767.0
28.59742364428581,80.3101478269607,27730.755024778977
28.59742364428581,80.5601478269607,21882.069579805964
28.59742364428581,80.8101478269607,7847.340625379411
28.59742364428581,81.0601478269607,185.24865067714484
28.59742364428581,81.3101478269607,427.2151631880443
28.59742364428581,81.5601478269607,861.0966766371232
28.59742364428581,81.8101478269607,1382.8114590346686
28.59742364428581,82.0601478269607,1160.1823820929128
28.59742364428581,82.3101478269607,1433.0109932561452
28.59742364428581,82.5601478269607,2012.2444675003587
28.59742364428581,82.8101478269607,2688.388362159358
28.59742364428581,83.0601478269607,3733.7301685411862
28.59742364428581,83.3101478269607,3578.8532576903126
28.59742364428581,83.5601478269607,3435.641383649187
28.59742364428581,83.8101478269607,4825.056853677112
28.59742364428581,84.0601478269607,4898.274113972252
28.59742364428581,84.3101478269607,4249.637675080849
28.59742364428581,84.5601478269607,5370.668977163607
28.59742364428581,84.8101478269607,17524.313992119292
28.59742364428581,85.0601478269607,14399.941027140982
28.59742364428581,85.3101478269607,32496.87921766868
28.59742364428581,85.5601478269607,32767.0
28.59742364428581,85.8101478269607,32767.0
28.59742364428581,86.0601478269607,32767.0
28.59742364428581,86.3101478269607,32767.0
28.59742364428581,86.5601478269607,32767.0
28.59742364428581,86.8101478269607,32767.0
28.59742364428581,87.0601478269607,32767.0
28.59742364428581,87.3101478269607,32767.0
28.59742364428581,87.5601478269607,32767.0
28.59742364428581,87.8101478269607,32767.0
28.59742364428581,88.0601478269607,32767.0
28.84742364428581,80.0601478269607,13551.04234772979
28.84742364428581,80.3101478269607,1798.4211984415183
28.84742364428581,80.5601478269607,397.63984944978534
28.84742364428581,80.8101478269607,676.5605125771239
28.84742364428581,81.0601478269607,724.4983830200549
28.84742364428581,81.3101478269607,741.7906424873897
28.84742364428581,81.5601478269607,1050.434586814715
28.84742364428581,81.8101478269607,1774.5115947947595
28.84742364428581,82.0601478269607,2105.6804450282007
28.84742364428581,82.3101478269607,2127.3764307237225
28.84742364428581,82.5601478269607,2987.0187746272118
28.84742364428581,82.8101478269607,3721.694462533526
28.84742364428581,83.0601478269607,4425.749660599773
28.84742364428581,83.3101478269607,5012.8177945055795
28.84742364428581,83.5601478269607,5157.801227359521
28.84742364428581,83.8101478269607,4068.4499398461385
28.84742364428581,84.0601478269607,5298.916104678757
28.84742364428581,84.3101478269607,14793.838434454367
28.84742364428581,84.5601478269607,30633.245107669893
28.84742364428581,84.8101478269607,32767.0
28.84742364428581,85.0601478269607,32767.0
28.84742364428581,85.3101478269607,32767.0
28.84742364428581,85.5601478269607,32767.0
28.84742364428581,85.8101478269607,32767.0
28.84742364428581,86.0601478269607,32767.0
28.84742364428581,86.3101478269607,32767.0
28.84742364428581,86.5601478269607,32767.0
28.84742364428581,86.8101478269607,32767.0
28.84742364428581,87.0601478269607,32767.0
28.84742364428581,87.3101478269607,32767.0
28.84742364428581,87.5601478269607,32767.0
28.84742364428581,87.8101478269607,32767.0
28.84742364428581,88.0601478269607,32767.0
29.09742364428581,80.0601478269607,24586.749612403102
29.09742364428581,80.3101478269607,4670.7663601947
29.09742364428581,80.5601478269607,1307.2840034878202
29.09742364428581,80.8101478269607,1700.3569055529188
29.09742364428581,81.0601478269607,1182.4478096268253
29.09742364428581,81.3101478269607,1343.985485811415
29.09742364428581,81.5601478269607,1782.1955276431827
29.09742364428581,81.8101478269607,2852.7817684131523
29.09742364428581,82.0601478269607,3427.2274919702872
29.09742364428581,82.3101478269607,3609.3244003929317
29.09742364428581,82.5601478269607,3461.3882517853003
29.09742364428581,82.8101478269607,3913.575424112317
29.09742364428581,83.0601478269607,4702.013675345746
29.09742364428581,83.3101478269607,5017.516506440326
29.09742364428581,83.5601478269607,7846.375591880885
29.09742364428581,83.8101478269607,5026.287800355404
29.09742364428581,84.0601478269607,4968.760852529222
29.09742364428581,84.3101478269607,30212.92102736173
29.09742364428581,84.5601478269607,32767.0
29.09742364428581,84.8101478269607,32767.0
29.09742364428581,85.0601478269607,32767.0
29.09742364428581,85.3101478269607,32767.0
29.09742364428581,85.5601478269607,32767.0
29.09742364428581,85.8101478269607,32767.0
29.09742364428581,86.0601478269607,32767.0
29.09742364428581,86.3101478269607,32767.0
29.09742364428581,86.5601478269607,32767.0
29.09742364428581,86.8101478269607,32767.0
29.09742364428581,87.0601478269607,32767.0
29.09742364428581,87.3101478269607,32767.0
29.09742364428581,87.5601478269607,32767.0
29.09742364428581,87.8101478269607,32767.0
29.09742364428581,88.0601478269607,32767.0
29.34742364428581,80.0601478269607,32767.0
29.34742364428581,80.3101478269607,14010.087482478119
29.34742364428581,80.5601478269607,1627.9477047714706
29.34742364428581,80.8101478269607,1322.1120296685467
29.34742364428581,81.0601478269607,1878.5773998079492
29.34742364428581,81.3101478269607,1876.9464575446186
29.34742364428581,81.5601478269607,2780.623436827408
29.34742364428581,81.8101478269607,2601.4109998785884
29.34742364428581,82.0601478269607,3020.7217249257733
29.34742364428581,82.3101478269607,3538.9535214843104
29.34742364428581,82.5601478269607,4805.873102945883
29.34742364428581,82.8101478269607,4840.784605026434
29.34742364428581,83.0601478269607,4756.06710742707
29.34742364428581,83.3101478269607,7058.391596119248
29.34742364428581,83.5601478269607,30450.065926424653
29.34742364428581,83.8101478269607,26652.31230339621
29.34742364428581,84.0601478269607,25521.376684584055
29.34742364428581,84.3101478269607,32607.401110363022
29.34742364428581,84.5601478269607,32767.0
29.34742364428581,84.8101478269607,32767.0
29.34742364428581,85.0601478269607,32767.0
29.34742364428581,85.3101478269607,32767.0
29.34742364428581,85.5601478269607,32767.0
29.34742364428581,85.8101478269607,32767.0
29.34742364428581,86.0601478269607,32767.0
29.34742364428581,86.3101478269607,32767.0
29.34742364428581,86.5601478269607,32767.0
29.34742364428581,86.8101478269607,32767.0
29.34742364428581,87.0601478269607,32767.0
29.34742364428581,87.3101478269607,32767.0
29.34742364428581,87.5601478269607,32767.0
29.34742364428581,87.8101478269607,32767.0
29.34742364428581,88.0601478269607,32767.0
29.59742364428581,80.0601478269607,32767.0
29.59742364428581,80.3101478269607,25156.2280879902
29.59742364428581,80.5601478269607,1516.5583823578106
29.59742364428581,80.8101478269607,2031.2816966700148
29.59742364428581,81.0601478269607,2603.9004425999715
29.59742364428581,81.3101478269607,2531.279886535469
29.59742364428581,81.5601478269607,3202.983079656957
29.59742364428581,81.8101478269607,2257.977428505204
29.59742364428581,82.0601478269607,2847.2101190936082
29.59742364428581,82.3101478269607,3827.395381949427
29.59742364428581,82.5601478269607,4270.847562388936
29.59742364428581,82.8101478269607,6107.385536583482
29.59742364428581,83.0601478269607,14223.006876303794
29.59742364428581,83.3101478269607,27340.619926932373
29.59742364428581,83.5601478269607,32767.0
29.59742364428581,83.8101478269607,32767.0
29.59742364428581,84.0601478269607,32767.0
29.59742364428581,84.3101478269607,32767.0
29.59742364428581,84.5601478269607,32767.0
29.59742364428581,84.8101478269607,32767.0
29.59742364428581,85.0601478269607,32767.0
29.59742364428581,85.3101478269607,32767.0
29.59742364428581,85.5601478269607,32767.0
29.59742364428581,85.8101478269607,32767.0
29.59742364428581,86.0601478269607,32767.0
29.59742364428581,86.3101478269607,32767.0
29.59742364428581,86.5601478269607,32767.0
29.59742364428581,86.8101478269607,32767.0
29.59742364428581,87.0601478269607,32767.0
29.59742364428581,87.3101478269607,32767.0
29.59742364428581,87.5601478269607,32767.0
29.59742364428581,87.8101478269607,32767.0
29.59742364428581,88.0601478269607,32767.0
29.84742364428581,80.0601478269607,32767.0
29.84742364428581,80.3101478269607,31005.80451650644
29.84742364428581,80.5601478269607,13109.150263242127
29.84742364428581,80.8101478269607,3056.316773545546
29.84742364428581,81.0601478269607,4394.276762949637
29.84742364428581,81.3101478269607,4181.0773942892465
29.84742364428581,81.5601478269607,4535.09159943047
29.84742364428581,81.8101478269607,3310.6575534486374
29.84742364428581,82.0601478269607,3598.5545303031977
29.84742364428581,82.3101478269607,4581.423858456308
29.84742364428581,82.5601478269607,10583.876292756151
29.84742364428581,82.8101478269607,30000.907804549617
29.84742364428581,83.0601478269607,32767.0
29.84742364428581,83.3101478269607,32767.0
29.84742364428581,83.5601478269607,32767.0
29.84742364428581,83.8101478269607,32767.0
29.84742364428581,84.0601478269607,32767.0
29.84742364428581,84.3101478269607,32767.0
29.84742364428581,84.5601478269607,32767.0
29.84742364428581,84.8101478269607,32767.0
29.84742364428581,85.0601478269607,32767.0
29.84742364428581,85.3101478269607,32767.0
29.84742364428581,85.5601478269607,32767.0
29.84742364428581,85.8101478269607,32767.0
29.84742364428581,86.0601478269607,32767.0
29.84742364428581,86.3101478269607,32767.0
29.84742364428581,86.5601478269607,32767.0
29.84742364428581,86.8101478269607,32767.0
29.84742364428581,87.0601478269607,32767.0
29.84742364428581,87.3101478269607,32767.0
29.84742364428581,87.5601478269607,32767.0
29.84742364428581,87.8101478269607,32767.0
29.84742364428581,88.0601478269607,32767.0
30.09742364428581,80.0601478269607,32767.0
30.09742364428581,80.3101478269607,32767.0
30.09742364428581,80.5601478269607,32767.0
30.09742364428581,80.8101478269607,18027.15951258816
30.09742364428581,81.0601478269607,14291.921369521307
30.09742364428581,81.3101478269607,15917.161179236433
30.09742364428581,81.5601478269607,4394.485049833887
30.09742364428581,81.8101478269607,4557.847507201907
30.09742364428581,82.0601478269607,5659.757717905984
30.09742364428581,82.3101478269607,24657.810090396353
30.09742364428581,82.5601478269607,32580.540016114614
30.09742364428581,82.8101478269607,32767.0
30.09742364428581,83.0601478269607,32767.0
30.09742364428581,83.3101478269607,32767.0
30.09742364428581,83.5601478269607,32767.0
30.09742364428581,83.8101478269607,32767.0
30.09742364428581,84.0601478269607,32767.0
30.09742364428581,84.3101478269607,32767.0
30.09742364428581,84.5601478269607,32767.0
30.09742364428581,84.8101478269607,32767.0
30.09742364428581,85.0601478269607,32767.0
30.09742364428581,85.3101478269607,32767.0
30.09742364428581,85.5601478269607,32767.0
30.09742364428581,85.8101478269607,32767.0
30.09742364428581,86.0601478269607,32767.0
30.09742364428581,86.3101478269607,32767.0
30.09742364428581,86.5601478269607,32767.0
30.09742364428581,86.8101478269607,32767.0
30.09742364428581,87.0601478269607,32767.0
30.09742364428581,87.3101478269607,32767.0
30.09742364428581,87.5601478269607,32767.0
30.09742364428581,87.8101478269607,32767.0
30.09742364428581,88.0601478269607,32767.0
30.34742364428581,80.0601478269607,32767.0
30.34742364428581,80.3101478269607,32767.0
30.34742364428581,80.5601478269607,29885.61858036887
30.34742364428581,80.8101478269607,23008.834814185273
30.34742364428581,81.0601478269607,30842.676681272835
30.34742364428581,81.3101478269607,30417.665412081544
30.34742364428581,81.5601478269607,12012.190660147238
30.34742364428581,81.8101478269607,15014.104601494464
30.34742364428581,82.0601478269607,23121.628480921845
30.34742364428581,82.3101478269607,32767.0
30.34742364428581,82.5601478269607,32767.0
30.34742364428581,82.8101478269607,32767.0
30.34742364428581,83.0601478269607,32767.0
30.34742364428581,83.3101478269607,32767.0
30.34742364428581,83.5601478269607,32767.0
30.34742364428581,83.8101478269607,32767.0
30.34742364428581,84.0601478269607,32767.0
30.34742364428581,84.3101478269607,32767.0
30.34742364428581,84.5601478269607,32767.0
30.34742364428581,84.8101478269607,32767.0
30.34742364428581,85.0601478269607,32767.0
30.34742364428581,85.3101478269607,32767.0
30.34742364428581,85.5601478269607,32767.0
30.34742364428581,85.8101478269607,32767.0
30.34742364428581,86.0601478269607,32767.0
30.34742364428581,86.3101478269607,32767.0
30.34742364428581,86.5601478269607,32767.0
30.34742364428581,86.8101478269607,32767.0
30.34742364428581,87.0601478269607,32767.0
30.34742364428581,87.3101478269607,32767.0
30.34742364428581,87.5601478269607,32767.0
30.34742364428581,87.8101478269607,32767.0
30.34742364428581,88.0601478269607,32767.0
